Date,Time,Level,Component,Content,LineId,EventId,EventTemplate
2016-09-29,02:04:26,Info,CBS,Session: 30546354_3226626733 initialized by client WindowsUpdateAgent.,1776,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3138910~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",1777,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:26,Info,CBS,Session: 30546354_3226836745 initialized by client WindowsUpdateAgent.,1778,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB2862335~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",1779,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:26,Info,CBS,Session: 30546354_3227386776 initialized by client WindowsUpdateAgent.,1780,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2908783~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",1781,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:27,Info,CBS,Session: 30546354_3228776856 initialized by client WindowsUpdateAgent.,1782,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB3020393~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 64, CurrentState:0",1783,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:27,Info,CBS,Session: 30546354_3228966867 initialized by client WindowsUpdateAgent.,1784,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2772930~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0",1785,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:27,Info,CBS,Session: 30546354_3229296886 initialized by client WindowsUpdateAgent.,1786,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2621146~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 0, CurrentState:0",1787,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:27,Info,CBS,Session: 30546354_3229346889 initialized by client WindowsUpdateAgent.,1788,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2601626~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 0, CurrentState:0",1789,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:27,Info,CBS,Session: 30546354_3229556901 initialized by client WindowsUpdateAgent.,1790,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2923545~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",1791,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:27,Info,CBS,Session: 30546354_3230196937 initialized by client WindowsUpdateAgent.,1792,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2509553~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",1793,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:27,Info,CBS,Session: 30546354_3230936980 initialized by client WindowsUpdateAgent.,1794,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2758857~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",1795,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:27,Info,CBS,Session: 30546354_3232347060 initialized by client WindowsUpdateAgent.,1796,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2846960~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 80, CurrentState:112",1797,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:27,Info,CBS,Session: 30546354_3233207109 initialized by client WindowsUpdateAgent.,1798,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2770660~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",1799,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:31,Info,CBS,Session: 30546354_3271199282 initialized by client WindowsUpdateAgent.,1800,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3123479~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",1801,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:31,Info,CBS,Session: 30546354_3273319404 initialized by client WindowsUpdateAgent.,1802,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3072630~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",1803,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:31,Info,CBS,Session: 30546354_3274739485 initialized by client WindowsUpdateAgent.,1804,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3179573~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",1805,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:31,Info,CBS,Session: 30546354_3274949497 initialized by client WindowsUpdateAgent.,1806,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:31,Info,CBS,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: 112, CurrentState:0",1807,E10,Read out cached package applicability for package Microsoft Hyper Integration Services Package <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:31,Info,CBS,Session: 30546354_3275569532 initialized by client WindowsUpdateAgent.,1808,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB2952664~31bf3856ad364e35~amd64~~6.1.19.0, ApplicableState: 112, CurrentState:112",1809,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:31,Info,CBS,Session: 30546354_3275839548 initialized by client WindowsUpdateAgent.,1810,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3149090~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",1811,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:31,Info,CBS,Session: 30546354_3276819604 initialized by client WindowsUpdateAgent.,1812,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3178034~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",1813,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:31,Info,CBS,Session: 30546354_3276969612 initialized by client WindowsUpdateAgent.,1814,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3097989~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",1815,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:31,Info,CBS,Session: 30546354_3277269630 initialized by client WindowsUpdateAgent.,1816,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB2853587~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 0, CurrentState:0",1817,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:32,Info,CBS,Session: 30546354_3282399923 initialized by client WindowsUpdateAgent.,1818,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:32,Info,CBS,"Read out cached package applicability for package: Package_for_KB2732059~31bf3856ad364e35~amd64~~6.1.5.1, ApplicableState: 112, CurrentState:112",1819,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:32,Info,CBS,Session: 30546354_3283119964 initialized by client WindowsUpdateAgent.,1820,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:32,Info,CBS,"Read out cached package applicability for package: Package_for_KB3164033~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",1821,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:32,Info,CBS,Session: 30546354_3284880065 initialized by client WindowsUpdateAgent.,1822,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:33,Info,CBS,"Read out cached package applicability for package: Package_for_KB3080149~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",1823,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:33,Info,CBS,Session: 30546354_3290590392 initialized by client WindowsUpdateAgent.,1824,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:33,Info,CBS,"Read out cached package applicability for package: Package_for_KB3046017~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",1825,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:33,Info,CBS,Session: 30546354_3290750401 initialized by client WindowsUpdateAgent.,1826,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:33,Info,CBS,"Read out cached package applicability for package: Package_for_KB3067904~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:0",1827,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:33,Info,CBS,Session: 30546354_3290900409 initialized by client WindowsUpdateAgent.,1828,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:33,Info,CBS,"Read out cached package applicability for package: Package_for_KB2912390~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",1829,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:33,Info,CBS,Session: 30546354_3291640452 initialized by client WindowsUpdateAgent.,1830,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:33,Info,CBS,"Read out cached package applicability for package: Package_for_KB2632503~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",1831,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:33,Info,CBS,Session: 30546354_3292390494 initialized by client WindowsUpdateAgent.,1832,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:33,Info,CBS,"Read out cached package applicability for package: Package_for_KB2991963~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",1833,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
2016-09-29,02:04:33,Info,CBS,Session: 30546354_3292510501 initialized by client WindowsUpdateAgent.,1834,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:04:33,Info,CBS,"Read out cached package applicability for package: Package_for_KB2911501~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",1835,E29,Read out cached package applicability for package Package for <*> amd <*> Applicable State <*> Current State <*>
