Month,Date,Time,User,Component,PID,Address,Content,LineId,EventId,EventTemplate
Jul,6,20:05:36,calvisitor-10-105-162-178,CalendarAgent,279,,[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: 0x7fa11d73f960; Sequence: 0>] to failed operations.],1569,E31,com apple calendar store log cal dav queue Adding Cal DAV Account Refresh Queue able Operation <*> Sequence <*> failed operations
Jul,6,20:14:33,calvisitor-10-105-162-178,QQ,10018,,FA||Url||taskID[2019353677] dealloc,1570,E83,Url task <*> deal loc
Jul,6,20:30:35,calvisitor-10-105-162-178,WindowServer,184,,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,1571,E305,send datagram available ping pid <*> failed act ping queued before timing out
Jul,6,20:35:33,calvisitor-10-105-162-178,WeChat,24144,,jemmytest,1572,E253,jemmy test
Jul,6,20:38:15,calvisitor-10-105-162-178,locationd,82,,Location icon should now be in state 'Active',1573,E224,Location icon should now state ' <*> ctive '
Jul,6,20:46:03,calvisitor-10-105-162-178,GoogleSoftwareUpdateAgent,37316,," <*> .869 GoogleSoftwareUpdateAgent[37316/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""https://tools.google.com/service/update2?cup2hreq=5e15fbe422c816bef7c133cfffdb516e16923579b9be2dfae4d7d8d211b25017&cup2key=7:780377214""",1574,E5,<*> Google Software Update Agent <*> Out Process etcher begin Fetch With Delegate Out Process etcher start fetch from URL https tools google com service update <*> cup <*> <*>  <*> cup <*> key <*>
Jul,6,20:53:41,calvisitor-10-105-162-178,locationd,82,,"NETWORK: requery, 0, 0, 0, 0, 291, items, fQueryRetries, 0, fLastRetryTimestamp, 521092126.3",1575,E143,NETWORK query <*> items Query Retries <*> Last Retry Timestamp <*>
Jul,6,21:00:02,calvisitor-10-105-162-178,locationd,82,,"NETWORK: no response from server, reachability, 2, queryRetries, 2",1576,E270,NETWORK response from server reach ability <*> query Retries <*>
Jul,6,21:03:09,calvisitor-10-105-162-178,WindowServer,184,,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,1577,E305,send datagram available ping pid <*> failed act ping queued before timing out
Jul,6,21:08:02,calvisitor-10-105-162-178,Preview,11512,,"Page bounds {{0, 0}, {400, 400}}",1578,E281,Page bounds <*>
Jul,6,21:22:31,calvisitor-10-105-162-178,WeChat,24144,,Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable,1579,E217,Failed connect title Field outlet from Session Picker Choose Row View Text Field missing setter instance variable
Jul,6,22:05:30,calvisitor-10-105-162-178,CalendarAgent,279,,[com.apple.calendar.store.log.caldav.queue] [Account xpc_ben@163.com@https://caldav.163.com/caldav/principals/users/xpc_ben%40163.com/ timed out when executing operation: <CalDAVAccountRefreshQueueableOperation: 0x7fa11f9f2290; Sequence: 0>],1580,E15,com apple calendar store log cal dav queue Account ben <*> com https cal dav <*> com cal dav principals users ben <*> com timed out when executing operation Cal DAV Account Refresh Queue able Operation <*> Sequence <*>
Jul,6,22:26:19,calvisitor-10-105-162-178,WindowServer,184,,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,1581,E305,send datagram available ping pid <*> failed act ping queued before timing out
Jul,6,22:33:18,calvisitor-10-105-162-178,CalendarAgent,279,,"[com.apple.calendar.store.log.caldav.queue] [Account refresh failed with error: Error Domain=CoreDAVHTTPStatusErrorDomain Code=502 ""(null)"" UserInfo={AccountName=163, CalDAVErrFromRefresh=YES, CoreDAVHTTPHeaders=<CFBasicHash 0x7fa11fe7a810 [0x7fff7abc1440]>{type = immutable dict, count = 5, entries => 0 : Connection = <CFString 0x7fff7ab1aea0 [0x7fff7abc1440]>{contents = ""keep-alive""} 3 : Content-Type = text/html 4 : Content-Length = 166 5 : Server = nginx 6 : Date = <CFString 0x7fa11ac2ab80 [0x7fff7abc1440]>{contents = "" <*> , 07  <*>  2017 05:32:43 GMT""} } }]",1582,E9,com apple calendar store log cal dav queue Account refresh failed with error Error Domain Core DAV HTTP Status Error Domain Code <*> null User Info Account Name <*> Cal DAVE From Refresh YES Core DAV HTTP Headers Basic Hash <*> fff <*> abc <*> type immutable dic count <*> entries <*> Connection String <*> fff <*> fff <*> abc <*> contents keep alive <*> Content Type text html <*> Content Length <*> Server <*> Date String <*> fff <*> abc <*> contents <*> GMT
Jul,6,22:37:40,calvisitor-10-105-162-178,WindowServer,184,,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,1583,E305,send datagram available ping pid <*> failed act ping queued before timing out
Jul,6,23:00:45,calvisitor-10-105-162-178,Safari,9852,,KeychainGetICDPStatus: keychain: -25300,1584,E256,Key chain Get CDP Status key chain <*>
Jul,6,23:28:39,calvisitor-10-105-162-178,locationd,82,,Location icon should now be in state 'Inactive',1585,E224,Location icon should now state ' <*> ctive '
Jul,6,23:33:20,calvisitor-10-105-162-178,Preview,11512,,"Page bounds {{0, 0}, {400, 400}}",1586,E281,Page bounds <*>
Jul,6,23:33:55,calvisitor-10-105-162-178,SpotlightNetHelper,352,,"CFPasteboardRef CFPasteboardCreate(CFAllocatorRef, CFStringRef) : failed to create global data",1587,E183,Pasteboard Ref Pasteboard Create FAl locator Ref String Ref failed create global data
Jul,7,00:01:59,calvisitor-10-105-162-178,kernel,0,,Sandbox: SpotlightNetHelp(352) deny(1) ipc-posix-shm-read-data CFPBS:186A7:,1588,E45,Sandbox Spotlight Net Help <*> deny <*> ipc posix read data PBS <*>
Jul,7,00:02:27,calvisitor-10-105-162-178,Safari,9852,,tcp_connection_tls_session_error_callback_imp 2438 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,1589,E319,tcp connection tls session error callback imp <*> tcp connection tls session callback write block invoke <*> error <*>
Jul,7,00:09:34,calvisitor-10-105-162-178,QQ,10018,,FA||Url||taskID[2019353724] dealloc,1590,E83,Url task <*> deal loc
Jul,7,00:10:01,calvisitor-10-105-162-178,taskgated,273,,"no application identifier provided, can't use provisioning profiles [pid=37563]",1591,E273,application identifier provided can' use provisioning profiles pid <*>
Jul,7,00:12:09,calvisitor-10-105-162-178,SpotlightNetHelper,352,,tcp_connection_destination_handle_tls_close_notify 111 closing socket due to TLS CLOSE_NOTIFY alert,1592,E315,tcp connection destination handle tls close notify <*> closing socket due TLS CLOSE NOTIFY alert
Jul,7,00:24:41,calvisitor-10-105-162-178,com.apple.WebKit.Networking,9854,,CFNetwork SSLHandshake failed (-9802),1593,E182,Network SSL Handshake failed <*>
Jul,7,00:26:36,calvisitor-10-105-162-178,Preview,11512,,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:0x7f8efa7db140 H:[NSImageView:0x7f8efa7db900(38)]>"", ""<NSLayoutConstraint:0x7f8efa7cbe00 H:|-(14)-[NSImageView:0x7f8efa7db900]   (Names: PageItemCell:0x7f8efa7cb450, '|':PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8f17556f20 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(73)]   (Names: PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8efa7dc1c0 H:[NSImageView:0x7f8efa7db900]-(10)-[NSTextField:0x7f8efa7da9a0]>"", ""<NSLayoutConstraint:0x7f8efa7cbf70 H:[NSTextField:0x7f8f02f1da90]-(14)-|   (Names: PageItemCell:0x7f8efa7cb450, '|':PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8efa7dc350 H:[NSTextField:0x7f8efa7da9a0]-(>=NSSpace(8))-[NSTextField:0x7f8f02f1da90]>"" )  Will attempt to recover by breaking constraint <NSLayoutConstraint:0x7f8efa7db140 H:[NSImageView:0x7f8efa7db900(38)]>  Set the NSUserDefault NSConstraintBasedLayoutVisualizeMutuallyExclusiveConstraints to YES to have -[NSWindow visualizeConstraints:] automatically called when this happens.  And/or, break on objc_exception_throw to catch this in the debugger.",1594,E7,Unable simultaneously satisfy constraints Layout Constraint <*> <*>  <*> Set the User Default Constraint Based Layout Visualize Mutually Exclusive Constraints YES have Window visualize Constraints automatically called when this happens And break obj exception throw catch this the debugger
Jul,7,00:26:41,calvisitor-10-105-162-178,Preview,11512,,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:0x7f8efb89e920 H:[NSImageView:0x7f8efb89d5d0(38)]>"", ""<NSLayoutConstraint:0x7f8efb89aac0 H:|-(14)-[NSImageView:0x7f8efb89d5d0]   (Names: PageItemCell:0x7f8efb898930, '|':PageItemCell:0x7f8efb898930 )>"", ""<NSLayoutConstraint:0x7f8f071a6c20 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(73)]   (Names: PageItemCell:0x7f8efb898930 )>"", ""<NSLayoutConstraint:0x7f8efb89d8a0 H:[NSImageView:0x7f8efb89d5d0]-(10)-[NSTextField:0x7f8efb89d250]>"", ""<NSLayoutConstraint:0x7f8efb8980e0 H:[NSTextField:0x7f8efb89e7a0]-(14)-|   (Names: PageItemCell:0x7f8efb898930, '|':PageItemCell:0x7f8efb898930 )>"", ""<NSLayoutConstraint:0x7f8efb89ba20 H:[NSTextField:0x7f8efb89d250]-(>=NSSpace(8))-[NSTextField:0x7f8efb89e7a0]>"" )  Will attempt to recover by breaking constraint <NSLayoutConstraint:0x7f8efb89e920 H:[NSImageView:0x7f8efb89d5d0(38)]>  Set the NSUserDefault NSConstraintBasedLayoutVisualizeMutuallyExclusiveConstraints to YES to have -[NSWindow visualizeConstraints:] automatically called when this happens.  And/or, break on objc_exception_throw to catch this in the debugger.",1595,E7,Unable simultaneously satisfy constraints Layout Constraint <*> <*>  <*> Set the User Default Constraint Based Layout Visualize Mutually Exclusive Constraints YES have Window visualize Constraints automatically called when this happens And break obj exception throw catch this the debugger
Jul,7,00:30:06,calvisitor-10-105-162-178,syslogd,44,,"Configuration Notice: ASL Module ""com.apple.authkit.osx.asl"" sharing output destination ""/var/log/Accounts"" with ASL Module ""com.apple.Accounts"". Output parameters from ASL Module ""com.apple.Accounts"" override any specified in ASL Module ""com.apple.authkit.osx.asl"".",1596,E191,Configuration Notice ASL Module com apple aut asl sharing output destination var log Accounts with ASL Module com apple Accounts Output parameters from ASL Module com apple Accounts override any specified ASL Module com apple aut asl
Jul,7,00:43:06,calvisitor-10-105-162-178,WindowServer,184,,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,1597,E305,send datagram available ping pid <*> failed act ping queued before timing out
Jul,7,00:43:09,calvisitor-10-105-162-178,imagent,355,,<IMMacNotificationCenterManager: 0x7fdcc9d16380>:    NC Disabled: NO,1598,E12,Mac Notification Center Manager <*> D<*> abled
Jul,7,00:43:09,calvisitor-10-105-162-178,identityservicesd,272,,<IMMacNotificationCenterManager: 0x7ff1b2d17980>:    NC Disabled: NO,1599,E12,Mac Notification Center Manager <*> D<*> 
Jul,7,00:52:55,authorMacBook-Pro,corecaptured,37602,,"CCFile::copyFile fileName is [2017-07-07_00,52,55.450817]-CCIOReporter-001.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-07_00,52,55.450817]-CCIOReporter-001.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-07_00,52,54.449889]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-07_00,52,55.450817]-CCIOReporter-001.xml",1600,E28,File copy File fileName <*> CIO Reporter <*> xml source path var log Core Capture com apple <*> Family One Stats <*> CIO Reporter <*> xml path Library Logs Crash Reporter Core Capture com apple <*> Family <*> Fail sts <*> One Stats <*> CIO Reporter <*> xml
Jul,7,00:52:58,authorMacBook-Pro,symptomsd,215,,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,1601,E44,Network Analytics Engine write Journal Record from Cell Fingerprint key LOI Kind Faulty Hashing the primary key failed Dropping the journal record
Jul,7,00:52:58,authorMacBook-Pro,UserEventAgent,43,,Captive: [CNInfoNetworkActive:1748] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive),1602,E162,Captive Info Network Active <*> SID ' Cal Visitor ' making interface primary cache indicates network not captive
Jul,7,00:53:03,calvisitor-10-105-162-178,com.apple.cts,43,,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 43840 seconds.  Ignoring.",1603,E189,com apple Cache Delete daily scheduler evaluate activity told run this job however but the start time isn' for <*> seconds Ignoring
Jul,7,00:53:09,calvisitor-10-105-162-178,mds,63,,(DiskStore.Normal:2382) 20cb04f 1.000086,1604,E2,Disk Store Normal <*>
Jul,7,00:53:19,calvisitor-10-105-162-178,sandboxd,129,[37617],com.apple.Addres(37617) deny network-outbound /private/var/run/mDNSResponder,1605,E28,com apple Add res <*> deny network outbound private var run DNS Responder
Jul,7,00:53:26,calvisitor-10-105-162-178,com.apple.cts,43,,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5703 seconds.  Ignoring.",1606,E3,com apple Software Update Activity scheduler evaluate activity told run this job however but the start time isn' for <*> seconds Ignoring
Jul,7,01:06:34,calvisitor-10-105-162-178,kernel,0,,AppleCamIn::systemWakeCall - messageType = 0xE0000340,1607,E120,Apple Cam system Wake Call message Type <*>
Jul,7,01:33:49,calvisitor-10-105-162-178,kernel,0,,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),1608,E33,HID ATC Apple Device Management HID Event Service process Wake Reason Wake reason Host <*>
Jul,7,01:34:46,calvisitor-10-105-162-178,kernel,0,,ARPT: 761864.513194: AirPort_Brcm43xx::powerChange: System Sleep,1609,E126,ARP <*> AirPort <*> power Change System Sleep
Jul,7,01:47:40,calvisitor-10-105-162-178,GoogleSoftwareUpdateAgent,37644,," <*> .090 GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""https://tools.google.com/service/update2?cup2hreq=c30943ccd5e0a03e93b6be3e2b7e2127989f08f1bde99263ffee091de8b8bc39&cup2key=7:1039900771""",1610,E16,<*> Google Software Update Agent <*> Out Process etcher <*>  <*> cup <*> key <*>
Jul,7,02:01:04,calvisitor-10-105-162-178,kernel,0,,Apple <*> nderboltGenericHAL::earlyWake - complete - took 1 milliseconds,1611,E122,Apple nder bolt Generic HAL early Wake complete took <*> milliseconds
Jul,7,02:14:41,calvisitor-10-105-162-178,kernel,0,,AppleCamIn::systemWakeCall - messageType = 0xE0000340,1612,E120,Apple Cam system Wake Call message Type <*>
Jul,7,02:15:01,calvisitor-10-105-162-178,com.apple.cts,43,,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 38922 seconds.  Ignoring.",1613,E189,com apple Cache Delete daily scheduler evaluate activity told run this job however but the start time isn' for <*> seconds Ignoring
Jul,7,02:15:01,calvisitor-10-105-162-178,com.apple.cts,258,,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 893 seconds.  Ignoring.",1614,E3,com apple Safari Safe Browsing Update scheduler evaluate activity told run this job however but the start time isn' for <*> seconds Ignoring
Jul,7,02:28:19,calvisitor-10-105-162-178,kernel,0,,AppleCamIn::systemWakeCall - messageType = 0xE0000340,1615,E120,Apple Cam system Wake Call message Type <*>
Jul,7,02:42:24,calvisitor-10-105-162-178,sandboxd,129,[37682],com.apple.Addres(37682) deny network-outbound /private/var/run/mDNSResponder,1616,E28,com apple Add res <*> deny network outbound private var run DNS Responder
Jul,7,02:42:27,calvisitor-10-105-162-178,com.apple.AddressBook.InternetAccountsBridge,37682,,dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,1617,E89,dns client stub Connect Server connect tries <*>
Jul,7,02:55:51,calvisitor-10-105-162-178,com.apple.CDScheduler,258,,Thermal pressure state: 1 Memory pressure state: 0,1618,E323,Thermal pressure state <*> Memory pressure state <*>
Jul,7,02:56:01,calvisitor-10-105-162-178,com.apple.cts,258,,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 498005 seconds.  Ignoring.",1619,E189,com apple cloud heartbeat scheduler evaluate activity told run this job however but the start time isn' for <*> seconds Ignoring
Jul,7,03:09:18,calvisitor-10-105-162-178,kernel,0,,ARPT: 762302.122693: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1620,E9,ARP <*> leave Module Powered For Offload will stay
Jul,7,03:09:38,calvisitor-10-105-162-178,com.apple.cts,258,,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 35733 seconds.  Ignoring.",1621,E3,com apple Escrow Security Alert daily scheduler evaluate activity told run this job however but the start time isn' for <*> seconds Ignoring
Jul,7,03:10:18,calvisitor-10-105-162-178,kernel,0,,ARPT: 762363.637095: AirPort_Brcm43xx::powerChange: System Sleep,1622,E126,ARP <*> AirPort <*> power Change System Sleep
Jul,7,03:22:55,calvisitor-10-105-162-178,kernel,0,,RTC: PowerByCalendarDate setting ignored,1623,E296,Power Calendar Date setting ignored
Jul,7,03:22:55,calvisitor-10-105-162-178,kernel,0,,ARPT: 762366.143164: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1624,E127,ARP <*> AirPort <*> power Change System Wake Full Wake Dark Wake Maintenance wake
Jul,7,03:23:15,calvisitor-10-105-162-178,com.apple.AddressBook.InternetAccountsBridge,37700,,dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,1625,E89,dns client stub Connect Server connect tries <*>
Jul,7,03:36:32,calvisitor-10-105-162-178,kernel,0,,IO <*> nderboltSwitch<0>(0x0)::listenerCallback -  <*> nderbolt HPD packet for route = 0x0 port = 11 unplug = 0,1626,E3,nder bolt Switch <*> listener Callback nder bolt packet for route <*> port <*> unplug <*>
